0	0	0	0	0	0.131917162094821	0.000530785562632696	0.0021093424247627	0.00789754950543151	0.00023993024467033	0	0.00015230394328755	0.075125596844509	0	0	0	9.26752415653336e-05	0.00149130636177737	0	0.00872836088038706	0	0.00144715747059575	0.0239957875733414	0.0322524835508504	0	0	0	0	0
0.000238810043668122	0	0	3.9769337840525e-05	0.00164958522162207	0.0936697222898245	0.00242936469051119	0.00239140565598097	0.0030393128510076	0.00688190165200751	0.00675729552412618	0	0.00303923603902844	2.78229348426613e-05	0.00432174490450519	0.0312401471361009	0.00851148929113195	0.0931953498356174	0	0.000109069552814833	0.00251178454970912	1.4187818339174e-05	0.000139697822863161	0.000264137287996809	0	0	0	0	0
1.13719068413392e-05	0.00018831800634004	0.0145606951557687	0	0.00429368572126178	0.0399432913426586	0.0389617017801731	0.111905521081161	0.195899648263666	0.038476618505059	0.182067762100176	0.000484603455914931	0	0.000755193945729378	0	0	9.75528858582459e-05	0.000903822037440828	0	0.00412226976536063	1.12636078462292e-05	0.00716484826128286	0.00362139740806809	0.00974930729996223	1.28238009746089e-05	1.50369156278664e-05	0	0	0
0	0	0.0205222700954755	0	0.0134289338438909	0.000104300664047561	0.00060223746529479	0.000208481518726546	4.66390718824695e-05	0	8.25191138374355e-05	0	0.000257421631720988	0	0	0	0	0	0.0146452734896131	5.59331040076069e-05	0	0.000198629456748436	0	3.69792203195533e-05	0.00116696588868941	8.01968833486209e-05	0.000474988766003106	0.000446960478817492	0.000107928887814397
0.000432132459970888	0.336869527007941	0.000162588407446549	0.000941207662225757	0.000306691837232985	7.72597511463416e-06	0.00140862322390985	0.000858453312403424	5.44122505295478e-05	5.85195718708122e-05	1.85436210870642e-06	0.0111735711120957	6.64313888312228e-05	0	0	0.162813102119461	0.00430208226634864	0.000293742162168269	2.97789212883552e-06	0	6.75816470773754e-05	0	0	1.05654915198724e-05	0	0	0	0	0
0	0.117573208624965	0.00748809943184384	0.00292967455425201	0.0316934749078436	8.49857262609757e-05	0.0189857912787849	0.0215839689975718	0.0222934763598204	0.0051731301533798	6.02667685329585e-05	0.0491110988037218	0.000132862777662446	0.00153821082630142	0.402046076103227	0	0.00120477814034934	0.097183464575825	5.95578425767105e-06	0	1.12636078462292e-05	0	0	1.58482372798086e-05	6.41190048730444e-06	0	0	0	0
0.142251182678311	0.00684222089702144	0.00130973994887498	0.0366275601511235	2.97759065274742e-05	7.72597511463416e-06	0.0126571941858566	0.00702705354295946	0.000637400649060417	0.0180474359649585	1.29805347609449e-05	0.0221256092157732	4.98235416234171e-05	1.58988199100922e-05	0.00900363521771915	0.041933788754598	0	0.00213527956345396	2.97789212883552e-06	0	0.316608752949657	0.0010357107387597	0	0	3.84714029238266e-05	7.51845781393321e-06	0	0	0
0	0.000313863343900066	9.03268930258606e-05	0	0.0134140458906271	0.151166429092932	0.0260697370569982	0.107932108606608	0.0553605783244913	0.0087545279518735	0.002037016776414	0.0804718653079309	0.00737388416026573	0.000568382811785795	0.00334259957457824	0.0242599404449115	3.90211543432984e-05	0	0	0.000131442794417876	0	0.000723578735297873	8.59678909927142e-05	5.01860847193937e-05	4.48833034111311e-05	0	0	0	0
0	0	5.41961358155164e-05	0.00169682508119573	0.000914120330393459	0	0.021343704066634	0.000686762649922739	0.000225422180765269	0	0	0	1.66078472078057e-05	0.162414394791547	0	8.75810124365038e-06	0	0	0	0	0	0.000737766553637047	4.29839454963571e-05	1.32068643998405e-05	0.0243972813541934	1.50369156278664e-05	0.0552268413076202	0.0362671076339077	0.0812747696797534
0	0	0	0	5.95518130549485e-06	0.000351531867715854	0.000837008002613098	0.00118957101861617	0.0005363493266484	1.17039143741624e-05	0.0255299303316156	0	0.000465019721818559	0	0	6.13067087055526e-05	3.90211543432984e-05	0.00255329725577034	1.78673527730132e-05	0	0	0.0201467020416271	0.31492187667906	0.194183168643734	5.12952038984355e-05	6.01476625114656e-05	0	0	0
0.0423774108442504	0	0	0.000662822297342083	0	0	0.00174546790788829	0.000576390081185156	0.000330360092500826	0.00921098061246584	0	0.0022014842711564	0	0	0.000360145408708766	7.88229111928534e-05	0.0454742777428213	0.000180764407488166	2.97789212883552e-06	8.38996560114103e-06	0	0	0	0	1.28238009746089e-05	0	0	0	0
0	0	0.0131425629352627	0.00988930867634387	0.0116751329494226	5.40818258024391e-05	0.0115343785725951	0.0340192784086728	0.0256476029460347	0.000983128807429645	0.00440503718923209	0.00015230394328755	0.00444259912808802	0.000361698152954597	9.00363521771915e-05	0.000376598353476966	4.87764429291229e-06	0.00184153740128569	0.00178077949304364	0.0618200632044075	0	0	0.239270132605472	0.029304711416806	1.92357014619133e-05	5.0123052092888e-06	0.00168467238589591	8.86323895672081e-05	0.000112246043326973
0	0.00200872540096042	0.041568436170501	7.95386756810499e-05	8.93277195824227e-05	0.0143703137132195	0.0058692634329577	0.0143606975546344	0.00649837734895742	0.000737346605572234	0.0184490486195201	4.15374390784227e-05	0.0131990865684036	4.76964597302765e-05	0	0.000446663163426169	1.95105771716492e-05	0.0116706020584547	0.000217386125404993	0.288877702268087	0	0.409403685995204	0	0.232916260555586	0.000128238009746089	2.5061526046444e-05	0.00052282936114011	6.07764957032284e-05	0.000202906309091066
0	0	0.0027188394800784	0.0001590773513621	5.95518130549485e-05	0.0191295143838342	0.00112281561326147	0.00147163424983444	0.000151576983618026	0.00028967188076052	0.0355091800196191	2.76916260522818e-05	0.00061449034668881	7.94940995504609e-06	0	4.37905062182519e-05	3.90211543432984e-05	0.00657530532238202	0.000242698208500095	0.0695612047990603	0	0.0123930593192685	0.0220722560123794	0	0.00131443959989741	0.000428552095394193	2.39202975685018e-05	6.33088496908629e-06	0.000250395019729401
0	0	0.00230333577215944	0	0	0	0.00146986771190593	0	7.77317864707826e-06	0	0	0	1.66078472078057e-05	0.000337849923089459	0	0	0	4.51911018720414e-05	0.0382004002287021	0	0	0.000170253820070088	0	5.28274575993618e-06	0	0.137615345673629	0.0294800581604949	0.00349844703391708	0.237607605101151
0	0	0.0027188394800784	0	5.95518130549485e-06	0	0.000153111219990201	4.90544749944814e-05	0	0.000105335229367462	9.27181054353208e-06	0	6.64313888312228e-05	0.00121625972312205	0	0	3.90211543432984e-05	0	0.0135523870783305	0	0	0.000808705645332917	0.00015044380923725	0.0009271218808688	0.231322133880482	0	0.00349407203768472	0.000964826869288751	0.0747515477002513
0	0	1.80653786051721e-05	0	2.67983158747268e-05	0	8.16593173281071e-05	0	0	0	0	0	0	1.19241149325691e-05	0	0	5.36540872220352e-05	0	0.0189944849437774	0	0	0	0	0	0	0	0	0.758234898623539	0.0121139383682879
0	0	3.61307572103442e-05	3.9769337840525e-05	0.00145008664788799	0	0.00357259513310469	0.000122636187486203	0.00178005791018092	0	7.41744843482566e-06	0	0.00224205937305377	0.0793629342862026	0	0	3.41435100503861e-05	9.03822037440828e-05	0.11946260958643	1.11866208015214e-05	0	0.000397258913496872	0	5.28274575993618e-06	0.0246152859707617	0.000175430682325108	0.728291048512072	0	0.382219363305905
0	0	0.00300788553776116	0	0.000366243650287933	7.72597511463416e-06	0.0127796831618488	0.000110372568737583	8.55049651178608e-05	0	0	0	0	0.337543870806189	0	0	0	0	0.380926005336383	2.23732416030428e-05	0	0.00139040619723905	0	2.64137287996809e-06	0.255873300846371	0.027387235663554	0.134975404808322	0.153225142729802	0
